theme,ticker,date,close,snapshot_date,retrieved_at
next-gen-power-supply,VICR,2026-04-13,186.22,20260414,2026-04-14T00:15:50.254493
next-gen-power-supply,VRT,2026-04-13,299.96,20260414,2026-04-14T00:15:50.254493
nextgen-bank,HOOD,2026-04-13,71.67,20260414,2026-04-14T00:15:50.254493
nextgen-bank,SOFI,2026-04-13,17.05,20260414,2026-04-14T00:15:50.254493
nextgen-batteries,AMPX,2026-04-13,18.39,20260414,2026-04-14T00:15:50.254493
nextgen-batteries,ENVX,2026-04-13,5.98,20260414,2026-04-14T00:15:50.254493
nextgen-batteries,QS,2026-04-13,6.44,20260414,2026-04-14T00:15:50.254493
nextgen-batteries,SES,2026-04-13,1.01,20260414,2026-04-14T00:15:50.254493
nextgen-batteries,SLDP,2026-04-13,2.98,20260414,2026-04-14T00:15:50.254493
nuclear-nextgen,BWXT,2026-04-13,232.83,20260414,2026-04-14T00:15:50.254493
nuclear-nextgen,GEV,2026-04-13,991.12,20260414,2026-04-14T00:15:50.254493
nuclear-nextgen,OKLO,2026-04-13,53.94,20260414,2026-04-14T00:15:50.254493
nuclear-nextgen,SMR,2026-04-13,9.58,20260414,2026-04-14T00:15:50.254493
nuclear-traditional,BWXT,2026-04-13,232.83,20260414,2026-04-14T00:15:50.254493
nuclear-traditional,CCJ,2026-04-13,116.7,20260414,2026-04-14T00:15:50.254493
nuclear-traditional,FLS,2026-04-13,84.48,20260414,2026-04-14T00:15:50.254493
nuclear-traditional,GEV,2026-04-13,991.12,20260414,2026-04-14T00:15:50.254493
offshore-drilling,NE,2026-04-13,49.5,20260414,2026-04-14T00:15:50.254493
offshore-drilling,RIG,2026-04-13,6.64,20260414,2026-04-14T00:15:50.254493
offshore-drilling,VAL,2026-04-13,99.07,20260414,2026-04-14T00:15:50.254493
oil-exploration-production,COP,2026-04-13,123.62,20260414,2026-04-14T00:15:50.254493
oil-exploration-production,OXY,2026-04-13,58.06,20260414,2026-04-14T00:15:50.254493
oil-supermajors-non-us,BP,2026-04-13,46.44,20260414,2026-04-14T00:15:50.254493
oil-supermajors-non-us,PBR,2026-04-13,21.97,20260414,2026-04-14T00:15:50.254493
oil-supermajors-non-us,SHEL,2026-04-13,92.6,20260414,2026-04-14T00:15:50.254493
oil-supermajors-non-us,TTE,2026-04-13,93.44,20260414,2026-04-14T00:15:50.254493
oil-supermajors-us,CVX,2026-04-13,191.78,20260414,2026-04-14T00:15:50.254493
oil-supermajors-us,XOM,2026-04-13,152.64,20260414,2026-04-14T00:15:50.254493
onsite-power,BE,2026-04-13,176.67,20260414,2026-04-14T00:15:50.254493
onsite-power,CAT,2026-04-13,791.73,20260414,2026-04-14T00:15:50.254493
onsite-power,CMI,2026-04-13,618.28,20260414,2026-04-14T00:15:50.254493
onsite-power,GEV,2026-04-13,991.12,20260414,2026-04-14T00:15:50.254493
onsite-power,GNRC,2026-04-13,205.16,20260414,2026-04-14T00:15:50.254493
openai-related,AMD,2026-04-13,246.83,20260414,2026-04-14T00:15:50.254493
openai-related,AVGO,2026-04-13,379.75,20260414,2026-04-14T00:15:50.254493
openai-related,MSFT,2026-04-13,384.37,20260414,2026-04-14T00:15:50.254493
openai-related,NVDA,2026-04-13,189.31,20260414,2026-04-14T00:15:50.254493
openai-related,ORCL,2026-04-13,155.62,20260414,2026-04-14T00:15:50.254493
ota,ABNB,2026-04-13,130.32,20260414,2026-04-14T00:15:50.254493
ota,BKNG,2026-04-13,177.25,20260414,2026-04-14T00:15:50.254493
ota,EXPE,2026-04-13,240.21,20260414,2026-04-14T00:15:50.254493
ota,TRIP,2026-04-13,11.13,20260414,2026-04-14T00:15:50.254493
outdoor-products,BC,2026-04-13,77.8,20260414,2026-04-14T00:15:50.254493
outdoor-products,GOLF,2026-04-13,96.95,20260414,2026-04-14T00:15:50.254493
outdoor-products,THO,2026-04-13,79.29,20260414,2026-04-14T00:15:50.254493
payment-infrastructure,MA,2026-04-13,508.58,20260414,2026-04-14T00:15:50.254493
payment-infrastructure,V,2026-04-13,309.39,20260414,2026-04-14T00:15:50.254493
payment-tech,PYPL,2026-04-13,47.51,20260414,2026-04-14T00:15:50.254493
payment-tech,SHOP,2026-04-13,114.97,20260414,2026-04-14T00:15:50.254493
payment-tech,TOST,2026-04-13,27.15,20260414,2026-04-14T00:15:50.254493
payment-tech,XYZ,2026-04-13,64.22,20260414,2026-04-14T00:15:50.254493
pe-private-credit,APO,2026-04-13,109.95,20260414,2026-04-14T00:15:50.254493
pe-private-credit,ARES,2026-04-13,106.68,20260414,2026-04-14T00:15:50.254493
pe-private-credit,BX,2026-04-13,121.82,20260414,2026-04-14T00:15:50.254493
pe-private-credit,CG,2026-04-13,49.2,20260414,2026-04-14T00:15:50.254493
pe-private-credit,KKR,2026-04-13,98.14,20260414,2026-04-14T00:15:50.254493
pe-private-credit,OWL,2026-04-13,8.45,20260414,2026-04-14T00:15:50.254493
pe-private-credit,TPG,2026-04-13,39.42,20260414,2026-04-14T00:15:50.254493
pharma-distribution,CAH,2026-04-13,214.18,20260414,2026-04-14T00:15:50.254493
pharma-distribution,COR,2026-04-13,319.12,20260414,2026-04-14T00:15:50.254493
pharma-distribution,HSIC,2026-04-13,75.99,20260414,2026-04-14T00:15:50.254493
pharma-distribution,MCK,2026-04-13,864.57,20260414,2026-04-14T00:15:50.254493
pharma,ABBV,2026-04-13,206.47,20260414,2026-04-14T00:15:50.254493
pharma,AZN,2026-04-13,202.24,20260414,2026-04-14T00:15:50.254493
pharma,BMY,2026-04-13,58.06,20260414,2026-04-14T00:15:50.254493
pharma,GSK,2026-04-13,58.94,20260414,2026-04-14T00:15:50.254493
pharma,JNJ,2026-04-13,237.96,20260414,2026-04-14T00:15:50.254493
pharma,LLY,2026-04-13,929.55,20260414,2026-04-14T00:15:50.254493
pharma,MRK,2026-04-13,120.15,20260414,2026-04-14T00:15:50.254493
pharma,NVO,2026-04-13,37.98,20260414,2026-04-14T00:15:50.254493
pharma,NVS,2026-04-13,154.47,20260414,2026-04-14T00:15:50.254493
pharma,PFE,2026-04-13,27.34,20260414,2026-04-14T00:15:50.254493
pharma,SNY,2026-04-13,46.96,20260414,2026-04-14T00:15:50.254493
power-infra,AME,2026-04-13,234.47,20260414,2026-04-14T00:15:50.254493
power-infra,AMSC,2026-04-13,37.81,20260414,2026-04-14T00:15:50.254493
power-infra,APH,2026-04-13,145.27,20260414,2026-04-14T00:15:50.254493
power-infra,ETN,2026-04-13,403.36,20260414,2026-04-14T00:15:50.254493
power-infra,HUBB,2026-04-13,539.79,20260414,2026-04-14T00:15:50.254493
power-infra,POWL,2026-04-13,228.99,20260414,2026-04-14T00:15:50.254493
power-supply-IPP,AES,2026-04-13,14.4,20260414,2026-04-14T00:15:50.254493
power-supply-IPP,BEP,2026-04-13,34.37,20260414,2026-04-14T00:15:50.254493
power-supply-IPP,CEG,2026-04-13,291.72,20260414,2026-04-14T00:15:50.254493
power-supply-IPP,CWEN,2026-04-13,39.57,20260414,2026-04-14T00:15:50.254493
power-supply-IPP,NEE,2026-04-13,92.3,20260414,2026-04-14T00:15:50.254493
power-supply-IPP,TLN,2026-04-13,326.08,20260414,2026-04-14T00:15:50.254493
power-supply-IPP,VST,2026-04-13,158.2,20260414,2026-04-14T00:15:50.254493
power-supply-regulated,AEP,2026-04-13,134.46,20260414,2026-04-14T00:15:50.254493
power-supply-regulated,D,2026-04-13,62.97,20260414,2026-04-14T00:15:50.254493
power-supply-regulated,DUK,2026-04-13,130.4,20260414,2026-04-14T00:15:50.254493
power-supply-regulated,ETR,2026-04-13,115.33,20260414,2026-04-14T00:15:50.254493
power-supply-regulated,EXC,2026-04-13,48.15,20260414,2026-04-14T00:15:50.254493
power-supply-regulated,NRG,2026-04-13,170.24,20260414,2026-04-14T00:15:50.254493
power-supply-regulated,SO,2026-04-13,95.93,20260414,2026-04-14T00:15:50.254493
power-supply-regulated,XEL,2026-04-13,80.45,20260414,2026-04-14T00:15:50.254493
processed-foods,CAG,2026-04-13,14.51,20260414,2026-04-14T00:15:50.254493
processed-foods,CPB,2026-04-13,20.17,20260414,2026-04-14T00:15:50.254493
processed-foods,GIS,2026-04-13,34.56,20260414,2026-04-14T00:15:50.254493
processed-foods,KHC,2026-04-13,22.42,20260414,2026-04-14T00:15:50.254493
processed-foods,MKC,2026-04-13,54.11,20260414,2026-04-14T00:15:50.254493
property-casualty-insurance,AIG,2026-04-13,77.83,20260414,2026-04-14T00:15:50.254493
property-casualty-insurance,ALL,2026-04-13,215.09,20260414,2026-04-14T00:15:50.254493
property-casualty-insurance,CB,2026-04-13,329.98,20260414,2026-04-14T00:15:50.254493
property-casualty-insurance,HIG,2026-04-13,139.07,20260414,2026-04-14T00:15:50.254493
property-casualty-insurance,PGR,2026-04-13,199.57,20260414,2026-04-14T00:15:50.254493
property-casualty-insurance,TRV,2026-04-13,301.31,20260414,2026-04-14T00:15:50.254493
pub-construction-electric,DY,2026-04-13,396.95,20260414,2026-04-14T00:15:50.254493
pub-construction-electric,MTZ,2026-04-13,365.55,20260414,2026-04-14T00:15:50.254493
pub-construction-electric,MYRG,2026-04-13,319.54,20260414,2026-04-14T00:15:50.254493
pub-construction-electric,PWR,2026-04-13,595.84,20260414,2026-04-14T00:15:50.254493
pub-construction-transpo,ROAD,2026-04-13,115.74,20260414,2026-04-14T00:15:50.254493
pub-construction-transpo,TPC,2026-04-13,83.8,20260414,2026-04-14T00:15:50.254493
quantum-computing,IONQ,2026-04-13,29.76,20260414,2026-04-14T00:15:50.254493
quantum-computing,QBTS,2026-04-13,14.65,20260414,2026-04-14T00:15:50.254493
quantum-computing,QUBT,2026-04-13,7.27,20260414,2026-04-14T00:15:50.254493
quantum-computing,RGTI,2026-04-13,15.13,20260414,2026-04-14T00:15:50.254493
rail-manufacturing,FSTR,2026-04-13,30.0,20260414,2026-04-14T00:15:50.254493
rail-manufacturing,GATX,2026-04-13,194.42,20260414,2026-04-14T00:15:50.254493
rail-manufacturing,GBX,2026-04-13,52.89,20260414,2026-04-14T00:15:50.254493
rail-manufacturing,OSK,2026-04-13,151.74,20260414,2026-04-14T00:15:50.254493
rail-manufacturing,RAIL,2026-04-13,9.15,20260414,2026-04-14T00:15:50.254493
rail-manufacturing,TRN,2026-04-13,34.97,20260414,2026-04-14T00:15:50.254493
rail-manufacturing,WAB,2026-04-13,269.04,20260414,2026-04-14T00:15:50.254493
railways,CNI,2026-04-13,110.95,20260414,2026-04-14T00:15:50.254493
railways,CP,2026-04-13,81.43,20260414,2026-04-14T00:15:50.254493
railways,CSX,2026-04-13,42.35,20260414,2026-04-14T00:15:50.254493
railways,NSC,2026-04-13,297.56,20260414,2026-04-14T00:15:50.254493
railways,UNP,2026-04-13,251.34,20260414,2026-04-14T00:15:50.254493
rare-earth,AREC,2026-04-13,2.15,20260414,2026-04-14T00:15:50.254493
rare-earth,CRML,2026-04-13,9.01,20260414,2026-04-14T00:15:50.254493
rare-earth,IDR,2026-04-13,37.81,20260414,2026-04-14T00:15:50.254493
rare-earth,IPX,2026-04-13,33.41,20260414,2026-04-14T00:15:50.254493
rare-earth,MP,2026-04-13,56.8,20260414,2026-04-14T00:15:50.254493
rare-earth,NB,2026-04-13,5.14,20260414,2026-04-14T00:15:50.254493
rare-earth,PPTA,2026-04-13,30.71,20260414,2026-04-14T00:15:50.254493
rare-earth,TMC,2026-04-13,4.62,20260414,2026-04-14T00:15:50.254493
rare-earth,UAMY,2026-04-13,9.29,20260414,2026-04-14T00:15:50.254493
rare-earth,USAR,2026-04-13,16.79,20260414,2026-04-14T00:15:50.254493
rare-earth,UUUU,2026-04-13,19.36,20260414,2026-04-14T00:15:50.254493
re-pf,CSGP,2026-04-13,37.06,20260414,2026-04-14T00:15:50.254493
re-pf,Z,2026-04-13,40.49,20260414,2026-04-14T00:15:50.254493
re-service,CBRE,2026-04-13,145.94,20260414,2026-04-14T00:15:50.254493
re-service,JLL,2026-04-13,324.54,20260414,2026-04-14T00:15:50.254493
re-tech,COMP,2026-04-13,7.13,20260414,2026-04-14T00:15:50.254493
re-tech,OPEN,2026-04-13,4.36,20260414,2026-04-14T00:15:50.254493
refinary,DINO,2026-04-13,58.56,20260414,2026-04-14T00:15:50.254493
refinary,DK,2026-04-13,41.09,20260414,2026-04-14T00:15:50.254493
refinary,MPC,2026-04-13,225.29,20260414,2026-04-14T00:15:50.254493
refinary,PARR,2026-04-13,65.81,20260414,2026-04-14T00:15:50.254493
refinary,PBF,2026-04-13,40.63,20260414,2026-04-14T00:15:50.254493
refinary,PSX,2026-04-13,160.4,20260414,2026-04-14T00:15:50.254493
refinary,VLO,2026-04-13,242.08,20260414,2026-04-14T00:15:50.254493
refrigerant,CC,2026-04-13,23.05,20260414,2026-04-14T00:15:50.254493
refrigerant,SOLS,2026-04-13,82.01,20260414,2026-04-14T00:15:50.254493
regional-bank,BPOP,2026-04-13,146.4,20260414,2026-04-14T00:15:50.254493
regional-bank,CFG,2026-04-13,64.76,20260414,2026-04-14T00:15:50.254493
regional-bank,CFR,2026-04-13,143.09,20260414,2026-04-14T00:15:50.254493
regional-bank,FHN,2026-04-13,24.31,20260414,2026-04-14T00:15:50.254493
regional-bank,HWC,2026-04-13,67.58,20260414,2026-04-14T00:15:50.254493
regional-bank,KEY,2026-04-13,21.72,20260414,2026-04-14T00:15:50.254493
regional-bank,MTB,2026-04-13,221.29,20260414,2026-04-14T00:15:50.254493
regional-bank,PB,2026-04-13,69.18,20260414,2026-04-14T00:15:50.254493
regional-bank,RF,2026-04-13,27.83,20260414,2026-04-14T00:15:50.254493
regional-bank,SSB,2026-04-13,97.8,20260414,2026-04-14T00:15:50.254493
regional-bank,WAL,2026-04-13,77.12,20260414,2026-04-14T00:15:50.254493
regional-bank,ZION,2026-04-13,61.53,20260414,2026-04-14T00:15:50.254493
reit,AMT,2026-04-13,180.94,20260414,2026-04-14T00:15:50.254493
reit,CCI,2026-04-13,87.08,20260414,2026-04-14T00:15:50.254493
reit,DLR,2026-04-13,191.85,20260414,2026-04-14T00:15:50.254493
reit,EQIX,2026-04-13,1056.84,20260414,2026-04-14T00:15:50.254493
reit,O,2026-04-13,63.32,20260414,2026-04-14T00:15:50.254493
reit,PLD,2026-04-13,137.15,20260414,2026-04-14T00:15:50.254493
reit,SPG,2026-04-13,200.71,20260414,2026-04-14T00:15:50.254493
reit,STAG,2026-04-13,38.07,20260414,2026-04-14T00:15:50.254493
reit,VTR,2026-04-13,84.41,20260414,2026-04-14T00:15:50.254493
reit,WELL,2026-04-13,206.97,20260414,2026-04-14T00:15:50.254493
rideshare,LYFT,2026-04-13,13.6,20260414,2026-04-14T00:15:50.254493
rideshare,UBER,2026-04-13,72.34,20260414,2026-04-14T00:15:50.254493
robotics-industrial,ISRG,2026-04-13,458.96,20260414,2026-04-14T00:15:50.254493
robotics-industrial,ROK,2026-04-13,407.78,20260414,2026-04-14T00:15:50.254493
robotics-industrial,TER,2026-04-13,370.13,20260414,2026-04-14T00:15:50.254493
robotics-logistics,AMRC,2026-04-13,24.82,20260414,2026-04-14T00:15:50.254493
robotics-logistics,MIDD,2026-04-13,142.54,20260414,2026-04-14T00:15:50.254493
robotics-logistics,RR,2026-04-13,2.08,20260414,2026-04-14T00:15:50.254493
robotics-logistics,SERV,2026-04-13,8.49,20260414,2026-04-14T00:15:50.254493
robotics-logistics,SYM,2026-04-13,54.61,20260414,2026-04-14T00:15:50.254493
robotics-logistics,TNC,2026-04-13,79.4,20260414,2026-04-14T00:15:50.254493
satellite-communications,ASTS,2026-04-13,98.97,20260414,2026-04-14T00:15:50.254493
satellite-communications,GSAT,2026-04-13,72.89,20260414,2026-04-14T00:15:50.254493
satellite-communications,IRDM,2026-04-13,35.24,20260414,2026-04-14T00:15:50.254493
satellite-communications,SATS,2026-04-13,125.55,20260414,2026-04-14T00:15:50.254493
satellite-communications,VSAT,2026-04-13,56.55,20260414,2026-04-14T00:15:50.254493
semi-component,AEIS,2026-04-13,378.94,20260414,2026-04-14T00:15:50.254493
semi-component,ICHR,2026-04-13,60.47,20260414,2026-04-14T00:15:50.254493
semi-component,MKSI,2026-04-13,273.18,20260414,2026-04-14T00:15:50.254493
semi-component,UCTT,2026-04-13,76.96,20260414,2026-04-14T00:15:50.254493
semi-consumables,APD,2026-04-13,298.65,20260414,2026-04-14T00:15:50.254493
semi-consumables,AXTI,2026-04-13,66.44,20260414,2026-04-14T00:15:50.254493
semi-consumables,ENTG,2026-04-13,138.07,20260414,2026-04-14T00:15:50.254493
semi-consumables,LIN,2026-04-13,508.87,20260414,2026-04-14T00:15:50.254493
semi-consumables,PLAB,2026-04-13,45.67,20260414,2026-04-14T00:15:50.254493
semi-consumables,Q,2026-04-13,135.02,20260414,2026-04-14T00:15:50.254493
semi-equip-back,AEHR,2026-04-13,71.66,20260414,2026-04-14T00:15:50.254493
semi-equip-back,CAMT,2026-04-13,174.93,20260414,2026-04-14T00:15:50.254493
semi-equip-back,COHU,2026-04-13,37.62,20260414,2026-04-14T00:15:50.254493
semi-equip-back,ONTO,2026-04-13,252.61,20260414,2026-04-14T00:15:50.254493
semi-equip-back,TER,2026-04-13,370.13,20260414,2026-04-14T00:15:50.254493
semi-equip-front,ACLS,2026-04-13,110.74,20260414,2026-04-14T00:15:50.254493
semi-equip-front,AMAT,2026-04-13,395.73,20260414,2026-04-14T00:15:50.254493
semi-equip-front,ASML,2026-04-13,1500.2,20260414,2026-04-14T00:15:50.254493
semi-equip-front,KLAC,2026-04-13,1768.78,20260414,2026-04-14T00:15:50.254493
semi-equip-front,LRCX,2026-04-13,267.32,20260414,2026-04-14T00:15:50.254493
semi-fab-infra,AWI,2026-04-13,178.37,20260414,2026-04-14T00:15:50.254493
semi-fab-infra,ETN,2026-04-13,403.36,20260414,2026-04-14T00:15:50.254493
semi-fab-infra,POWL,2026-04-13,228.99,20260414,2026-04-14T00:15:50.254493
semi-fab-infra,THR,2026-04-13,55.27,20260414,2026-04-14T00:15:50.254493
semi-fab-infra,WTS,2026-04-13,309.49,20260414,2026-04-14T00:15:50.254493
semi-iot-ai,AMBA,2026-04-13,54.3,20260414,2026-04-14T00:15:50.254493
semi-iot-ai,AMBQ,2026-04-13,29.54,20260414,2026-04-14T00:15:50.254493
semi-iot-ai,LSCC,2026-04-13,107.76,20260414,2026-04-14T00:15:50.254493
semi-iot-ai,NXPI,2026-04-13,208.0,20260414,2026-04-14T00:15:50.254493
semi-iot-ai,QCOM,2026-04-13,131.24,20260414,2026-04-14T00:15:50.254493
semi-iot-ai,SYNA,2026-04-13,73.97,20260414,2026-04-14T00:15:50.254493
semiconductor-design,CDNS,2026-04-13,288.2,20260414,2026-04-14T00:15:50.254493
semiconductor-design,SNPS,2026-04-13,417.77,20260414,2026-04-14T00:15:50.254493
server-brand,DELL,2026-04-13,189.79,20260414,2026-04-14T00:15:50.254493
server-brand,HPE,2026-04-13,24.81,20260414,2026-04-14T00:15:50.254493
server-brand,SMCI,2026-04-13,25.97,20260414,2026-04-14T00:15:50.254493
silver-mining,AG,2026-04-13,20.78,20260414,2026-04-14T00:15:50.254493
silver-mining,CDE,2026-04-13,20.31,20260414,2026-04-14T00:15:50.254493
silver-mining,HL,2026-04-13,19.27,20260414,2026-04-14T00:15:50.254493
silver-mining,PAAS,2026-04-13,57.27,20260414,2026-04-14T00:15:50.254493
silver-mining,WPM,2026-04-13,144.83,20260414,2026-04-14T00:15:50.254493
smart-glass,LSCC,2026-04-13,107.76,20260414,2026-04-14T00:15:50.254493
smart-glass,META,2026-04-13,634.53,20260414,2026-04-14T00:15:50.254493
smart-glass,QCOM,2026-04-13,131.24,20260414,2026-04-14T00:15:50.254493
smart-glass,SNAP,2026-04-13,5.15,20260414,2026-04-14T00:15:50.254493
smart-glass,VUZI,2026-04-13,2.48,20260414,2026-04-14T00:15:50.254493
smart-glass,WRBY,2026-04-13,21.28,20260414,2026-04-14T00:15:50.254493
soft-back-office,DOCU,2026-04-13,45.42,20260414,2026-04-14T00:15:50.254493
soft-back-office,INTU,2026-04-13,369.44,20260414,2026-04-14T00:15:50.254493
soft-back-office,WDAY,2026-04-13,119.92,20260414,2026-04-14T00:15:50.254493
soft-comm,FIVN,2026-04-13,14.44,20260414,2026-04-14T00:15:50.254493
soft-comm,RNG,2026-04-13,36.88,20260414,2026-04-14T00:15:50.254493
soft-comm,ZM,2026-04-13,82.8,20260414,2026-04-14T00:15:50.254493
soft-enterprise,CRM,2026-04-13,172.82,20260414,2026-04-14T00:15:50.254493
soft-enterprise,MSFT,2026-04-13,384.37,20260414,2026-04-14T00:15:50.254493
soft-enterprise,NOW,2026-04-13,89.06,20260414,2026-04-14T00:15:50.254493
soft-enterprise,ORCL,2026-04-13,155.62,20260414,2026-04-14T00:15:50.254493
soft-marketing,ADBE,2026-04-13,240.11,20260414,2026-04-14T00:15:50.254493
soft-marketing,FIG,2026-04-13,19.18,20260414,2026-04-14T00:15:50.254493
soft-marketing,HUBS,2026-04-13,205.28,20260414,2026-04-14T00:15:50.254493
soft-marketing,KVYO,2026-04-13,17.6,20260414,2026-04-14T00:15:50.254493
soft-marketing,SHOP,2026-04-13,114.97,20260414,2026-04-14T00:15:50.254493
soft-marketing,TWLO,2026-04-13,124.24,20260414,2026-04-14T00:15:50.254493
soft-productivity,FROG,2026-04-13,45.23,20260414,2026-04-14T00:15:50.254493
soft-productivity,GTLB,2026-04-13,20.03,20260414,2026-04-14T00:15:50.254493
soft-productivity,MNDY,2026-04-13,63.55,20260414,2026-04-14T00:15:50.254493
soft-productivity,TEAM,2026-04-13,61.3,20260414,2026-04-14T00:15:50.254493
soft-vertical,ADSK,2026-04-13,227.14,20260414,2026-04-14T00:15:50.254493
soft-vertical,APPF,2026-04-13,148.52,20260414,2026-04-14T00:15:50.254493
soft-vertical,BSY,2026-04-13,32.82,20260414,2026-04-14T00:15:50.254493
soft-vertical,GWRE,2026-04-13,124.18,20260414,2026-04-14T00:15:50.254493
soft-vertical,MANH,2026-04-13,126.11,20260414,2026-04-14T00:15:50.254493
soft-vertical,PCOR,2026-04-13,50.39,20260414,2026-04-14T00:15:50.254493
soft-vertical,ROP,2026-04-13,356.35,20260414,2026-04-14T00:15:50.254493
soft-vertical,TRMB,2026-04-13,66.89,20260414,2026-04-14T00:15:50.254493
soft-vertical,TTAN,2026-04-13,57.35,20260414,2026-04-14T00:15:50.254493
solar-energy-storage,CSIQ,2026-04-13,12.72,20260414,2026-04-14T00:15:50.254493
solar-energy-storage,ENPH,2026-04-13,31.37,20260414,2026-04-14T00:15:50.254493
solar-energy-storage,FSLR,2026-04-13,200.35,20260414,2026-04-14T00:15:50.254493
solar-energy-storage,NXT,2026-04-13,111.55,20260414,2026-04-14T00:15:50.254493
solar-energy-storage,TE,2026-04-13,5.11,20260414,2026-04-14T00:15:50.254493
space-infrastructure,FLY,2026-04-13,38.8,20260414,2026-04-14T00:15:50.254493
space-infrastructure,LUNR,2026-04-13,24.41,20260414,2026-04-14T00:15:50.254493
space-infrastructure,RDW,2026-04-13,9.99,20260414,2026-04-14T00:15:50.254493
space-infrastructure,RKLB,2026-04-13,70.62,20260414,2026-04-14T00:15:50.254493
steel,CLF,2026-04-13,9.34,20260414,2026-04-14T00:15:50.254493
steel,CMC,2026-04-13,66.25,20260414,2026-04-14T00:15:50.254493
steel,NUE,2026-04-13,189.67,20260414,2026-04-14T00:15:50.254493
steel,RS,2026-04-13,324.37,20260414,2026-04-14T00:15:50.254493
steel,STLD,2026-04-13,195.47,20260414,2026-04-14T00:15:50.254493
storage-solutions,NTAP,2026-04-13,98.4,20260414,2026-04-14T00:15:50.254493
storage-solutions,PSTG,2026-04-13,63.25,20260414,2026-04-14T00:15:50.254493
thermal-coal,ARLP,2026-04-13,26.4,20260414,2026-04-14T00:15:50.254493
thermal-coal,HNRG,2026-04-13,15.16,20260414,2026-04-14T00:15:50.254493
tobacco,BTI,2026-04-13,58.69,20260414,2026-04-14T00:15:50.254493
tobacco,MO,2026-04-13,66.81,20260414,2026-04-14T00:15:50.254493
tobacco,PM,2026-04-13,162.75,20260414,2026-04-14T00:15:50.254493
toys,HAS,2026-04-13,92.49,20260414,2026-04-14T00:15:50.254493
toys,MAT,2026-04-13,14.53,20260414,2026-04-14T00:15:50.254493
trucking-intermodal,JBHT,2026-04-13,227.61,20260414,2026-04-14T00:15:50.254493
trucking-intermodal,ODFL,2026-04-13,207.63,20260414,2026-04-14T00:15:50.254493
trucking-intermodal,XPO,2026-04-13,212.15,20260414,2026-04-14T00:15:50.254493
uranium,AEC,2026-04-13,5.59,20260414,2026-04-14T00:15:50.254493
uranium,CCJ,2026-04-13,116.7,20260414,2026-04-14T00:15:50.254493
uranium,DNN,2026-04-13,3.73,20260414,2026-04-14T00:15:50.254493
uranium,EU,2026-04-13,1.87,20260414,2026-04-14T00:15:50.254493
uranium,ISOU,2026-04-13,11.13,20260414,2026-04-14T00:15:50.254493
uranium,LEU,2026-04-13,191.99,20260414,2026-04-14T00:15:50.254493
uranium,NXE,2026-04-13,11.86,20260414,2026-04-14T00:15:50.254493
uranium,UEC,2026-04-13,13.95,20260414,2026-04-14T00:15:50.254493
uranium,URG,2026-04-13,1.56,20260414,2026-04-14T00:15:50.254493
uranium,UROY,2026-04-13,3.7,20260414,2026-04-14T00:15:50.254493
uranium,UUUU,2026-04-13,19.36,20260414,2026-04-14T00:15:50.254493
used-car-sales,AN,2026-04-13,202.25,20260414,2026-04-14T00:15:50.254493
used-car-sales,CVNA,2026-04-13,359.27,20260414,2026-04-14T00:15:50.254493
used-car-sales,KMX,2026-04-13,49.08,20260414,2026-04-14T00:15:50.254493
used-car-sales,LAD,2026-04-13,279.06,20260414,2026-04-14T00:15:50.254493
video-streaming,DIS,2026-04-13,101.18,20260414,2026-04-14T00:15:50.254493
video-streaming,GOOGL,2026-04-13,321.31,20260414,2026-04-14T00:15:50.254493
video-streaming,NFLX,2026-04-13,103.16,20260414,2026-04-14T00:15:50.254493
water-utilities,AWK,2026-04-13,134.41,20260414,2026-04-14T00:15:50.254493
water-utilities,SBS,2026-04-13,33.68,20260414,2026-04-14T00:15:50.254493
water-utilities,WTRG,2026-04-13,39.59,20260414,2026-04-14T00:15:50.254493
